code,turn_down,turn_top
002492.SZ,-2.354300553081112,7.654691145415606
002493.SZ,-0.20584165599436943,1.156509948677296
002497.SZ,-2.487574632660473,12.446395887015889
002500.SZ,-0.498186148168539,1.7291290053113968
002507.SZ,0.043365679522718636,2.744297386679371
002508.SZ,-0.043566328023756595,2.0605436799401353
002519.SZ,-3.08616077828053,7.4726468409983
002541.SZ,-0.27492990884456314,2.4619644036180786
002542.SZ,-2.6445742386822078,7.354018141121229
002550.SZ,-5.545352812101077,12.086527376561007
002554.SZ,-4.633311026708088,14.915686913232907
002555.SZ,-0.4689321879135071,5.590857275021516
002557.SZ,-0.020378394753664653,1.9757731682728263
002558.SZ,-1.3642212703463243,3.6504435699978925
002567.SZ,-0.8904184766330072,6.92600105503022
002568.SZ,-0.08566401111995847,2.8093420599004473
002572.SZ,-0.44896412789307094,5.059078762039409
002584.SZ,-6.066452381478591,19.835216144544788
002589.SZ,-5.444770188490997,12.110446495111207
002594.SZ,-0.1974479940302396,4.109271338977973
002596.SZ,-5.7165647173211855,12.850107922896099
002597.SZ,-0.24916208974525578,2.880798675111107
002601.SZ,-0.3972020741554865,3.3144163598697727
002602.SZ,-1.038512268355849,3.9633997248018438
002612.SZ,-2.1456921271949163,16.98921651743883
002616.SZ,-1.9056008563219369,5.443245804057128
002624.SZ,-0.43962450634062034,5.882033217142013
002630.SZ,-7.994303525005706,20.53958819399525
002643.SZ,-0.16284777311369847,2.1103303515109104
002651.SZ,-1.911857126248674,6.0307313422765505
002653.SZ,-0.16695672396661043,1.4641570723986659
002657.SZ,-6.015984677827936,18.44848920744466
002668.SZ,-2.7008708754515833,6.219517272639633
002672.SZ,-0.6609194718858132,2.1664145938370334
002673.SZ,-0.7640345179103823,2.2494418349835508
002675.SZ,-0.2854719100811567,2.2164363700114693
002678.SZ,-0.70272272211142,1.4115749869197827
002695.SZ,-1.0655418143863244,3.589373521703397
002696.SZ,-2.695188009437747,7.450542364838446
002697.SZ,-1.341779025486337,4.423025366949754
002698.SZ,-0.3387063145387976,1.6067097988593546
002705.SZ,-0.04876489636078141,2.284215419008867
002709.SZ,0.2785764388672729,5.119430529773842
002714.SZ,-0.044355888355166906,2.1621795817349554
002726.SZ,-0.6139438388670375,2.9769093440935177
002727.SZ,-0.32595497661493766,4.581406544559189
002738.SZ,-0.049507747329914586,10.935666283915292
002739.SZ,-0.1537330470640219,2.7876644059490387
002746.SZ,-1.770453536723874,5.282265034981715
002747.SZ,-0.499975714724713,4.198534599742131
002749.SZ,-1.0898070930203774,2.693126953647556
002787.SZ,-2.7670632647635816,7.18583991981585
002791.SZ,-0.40987237295086754,3.6927779478637586
002799.SZ,-1.7930578151013483,6.057876978864421
002802.SZ,-0.7532323239062197,3.683375181049078
002803.SZ,-4.050280403474271,13.921570647376704
002812.SZ,-0.04949268352755709,2.364638904968683
002815.SZ,-1.5674271518050547,5.458566873059411
002821.SZ,0.20845482892172051,2.5755538818796753
002832.SZ,-0.03975494040337846,1.8680535466751569
002833.SZ,-0.4745360590071477,4.145133271550703
002837.SZ,-1.547007141833142,7.609272995491679
002847.SZ,-1.0386308731760134,3.731519723350231
002851.SZ,-0.22348357892458426,1.8514905475657
002867.SZ,-0.045529922312949056,1.6404929885150399
002916.SZ,-0.26526459835754457,1.8102670373819345
002928.SZ,-1.1328708686444902,3.018478882581771
002939.SZ,-2.078129418443567,5.010482728548098
002961.SZ,-1.43920217370709,5.481532835727991
002966.SZ,-0.08018109970929532,2.244835106677936
002967.SZ,-0.8677661153365903,4.568872735545651
0039.HK,-0.32107139232919274,0.5416628012639007
0063.HK,-0.040244399725861864,0.06221728108179412
0069.HK,-0.05232621098687946,0.1359686767403041
0078.HK,-0.05399559225703825,0.07775982583368059
0157.HK,-0.6864265476797049,0.7784955742283775
0166.HK,-0.3504100746770472,0.5199100746770472
0333.HK,-0.15969591590493898,0.25672815471090926
0338.HK,-0.5622291849956063,1.5802237055435513
0400.HK,-0.4391488994131755,0.8007386254405725
0401.HK,-0.26787573802963005,0.39406219221289707
0413.HK,-0.03934923814817221,0.051273502854054555
0417.HK,-0.11339471757033799,0.1695009490243438
0418.HK,-1.374161234801869,1.7529728340988813
0420.HK,-0.08172413992323037,0.17103975931281745
0422.HK,-0.08842267742695029,0.15162694409361696
0423.HK,-0.03388173340371675,0.07396065497234415
0426.HK,-0.5338467754474122,0.7615964257970628
0503.HK,-0.44323931513393783,0.7790143151339377
0513.HK,-0.024129591839714186,0.04342923082888386
0529.HK,-0.7516520737102605,0.8995498514880382
0538.HK,-0.12004664252258068,0.22771283970567924
0543.HK,-0.049917792843869616,0.0858266817327585
0546.HK,-0.18349334521132044,0.5556960849373479
0568.HK,-5.51950783810884,9.372942427149933
0581.HK,-0.19004384603964847,0.4436527501492373
0591.HK,-3.8699870765737474,14.237737076573747
0596.HK,-0.8901899952396007,1.7285636253765873
0598.HK,-0.2315404211043321,0.8678626813783041
0630.HK,-0.6451734798521434,0.8257173617086835
0650.HK,-0.41827954234272596,0.5915146542188016
0651.HK,-1.1689658721393958,1.909240448410582
0656.HK,-0.0337484425603819,0.15343450108017523
0661.HK,-0.10482958229132743,0.1902423629476313
0665.HK,-0.10495017995783854,0.4004501799578384
0669.HK,-0.11114382360371539,0.6723770427817974
0683.HK,-0.0631158429822741,0.271826686355768
0686.HK,-0.0655406994972834,0.11337987475501533
0690.HK,-0.29355885128841475,0.39755360784272176
0698.HK,-0.44032064680918037,0.9014333180420572
0708.HK,-1.27310024221027,2.259657052841499
0723.HK,-0.7568186014609968,0.9882708138503775
0725.HK,-0.09252547303835251,0.16243554015244643
0728.HK,-1.6156095578210226,3.3710122975470505
0733.HK,-1.0102961970180577,1.2066658691492052
0736.HK,-1.1642682660667536,1.5276500448086192
0753.HK,-0.1537055822835941,0.8411114042014025
0767.HK,-1.698213921597688,2.4867198656536322
0768.HK,-0.24179221597673387,0.3606618324959079
0776.HK,-0.09232741665576502,0.18563650756485592
0799.HK,-0.44449714897914794,1.3809598202120252
0800.HK,-0.48154108994217126,0.695750802172387
0810.HK,-7.079674664162935,10.180124260937129
0826.HK,-0.6943894970902005,1.336791209418969
0830.HK,-0.34376101565860506,0.5222791663435365
0831.HK,-0.5279294164289503,0.7445280004997468
0833.HK,-0.20589669778708036,0.25750236350945993
0839.HK,-0.9590984933347003,1.8911902741566187
0858.HK,-1.1190009872331796,1.3768328136346264
0860.HK,-0.32961871475716664,0.7769122079078509
0866.HK,-0.3091905810811505,0.452456877377447
0875.HK,-0.07454899633288253,0.1387318959611353
0882.HK,-0.15703519577045566,0.26462404594467154
0895.HK,-0.4732348239357411,0.7834375778083746
0902.HK,-0.43999580582558695,2.420370805825585
0911.HK,-0.16874098611156552,0.25540386489944433
0921.HK,-0.2715135359270612,0.7349323715434993
0926.HK,-0.23594592545884274,0.45378923531799753
0932.HK,-0.95259413487228,1.4651416209058001
0935.HK,-0.09686403350720348,0.1606240335072035
0938.HK,-0.030309958054868948,0.04905889422508173
0951.HK,-0.6009426509767637,0.9280405961822429
0968.HK,-0.1713994959890397,0.9992837425643821
0976.HK,-0.4886686628066954,0.8416672715023477
0980.HK,-0.2089443769375549,0.35556227577023974
0983.HK,-0.042549632100621,0.09481768765617658
0998.HK,-0.017012540211985755,0.41140569089691725
2013.HK,-0.9705628401546436,4.345848799058757
2020.HK,-0.3657865879288632,0.9988143276548914
2252.HK,-0.23581550134167695,0.5074039223943085
2260.HK,-2.526545299542597,2.8900718482151624
2400.HK,-0.739059050810217,2.3240686398513137
2450.HK,-13.706919793380505,18.484417229277938
300001.SZ,-0.7892265968452379,4.898679210085657
300002.SZ,-2.977771999331059,10.789400919191678
300003.SZ,-0.4158553980946027,3.1491289172583685
300005.SZ,-0.8263615622404852,3.8307419475294506
300009.SZ,-0.6142665563677072,4.228996869956555
300010.SZ,-4.117954583276803,19.89662439130473
300012.SZ,-0.033332937713477895,1.5454949586193996
300014.SZ,0.35903449738923965,2.8341170705550125
300015.SZ,-0.0695338792924336,1.7681140186652566
300017.SZ,-2.6564142168808313,7.160434425940062
300026.SZ,-3.9166667348220217,10.76267440032725
300027.SZ,-2.0039189348237083,5.830724509736601
300033.SZ,-0.6701568711246422,5.78706174917342
300034.SZ,-0.3427398744439214,3.9318116514474015
300049.SZ,-3.1180731986913255,12.627426160363802
300054.SZ,-0.846299663753578,5.231796527865079
300055.SZ,-0.9577626434422417,3.8073194378673305
300058.SZ,-4.980794437540247,13.705987817331195
300059.SZ,-0.11211837750868225,4.796937541271749
300065.SZ,-2.850511031960826,13.007817303737815
300067.SZ,-1.4358192252874338,5.191689608562696
300070.SZ,-0.33199851831860183,2.7884480789512884
300072.SZ,-0.22829484290405877,2.4334324735660786
300084.SZ,-5.669531521670364,16.226193759432597
300088.SZ,-1.533444746657684,6.9999729696542
300111.SZ,-1.989493219791312,5.8527974009759784
300113.SZ,-2.0921524132245017,8.945296315663525
300115.SZ,-0.5023046364432235,5.440447842018132
300119.SZ,-0.6686286664808117,4.037714032334473
300122.SZ,0.09948426373147345,2.708393785049015
300124.SZ,-0.11895899027118229,1.7281819867868617
300132.SZ,-0.6954616572547239,4.822808347150195
300133.SZ,-1.1941320839758864,5.5789177982616
300136.SZ,-0.6661945068517521,5.580978478977192
300142.SZ,-0.5962470145878753,4.902535516330039
300144.SZ,0.1830391923595427,2.5714597623442907
300145.SZ,-0.6454601333901855,3.50536739002735
300146.SZ,-0.36745765623815885,3.143820374008195
300147.SZ,-4.2282021405374355,11.376362419283078
300157.SZ,-3.5475664434571086,11.093420893718891
300166.SZ,-4.624691106257623,14.484174381518947
300168.SZ,-1.689699391602288,4.625904966515179
300170.SZ,-2.076885697565129,8.244731690596492
300172.SZ,-3.9892344508634494,11.292219119852998
300176.SZ,-0.5323065533552918,3.3913943582333417
300182.SZ,-3.410316704968456,13.970925811798569
300183.SZ,-3.5493560055013216,9.201460186685988
300188.SZ,-2.7530206860814816,6.93295796831145
300197.SZ,-0.632992285908015,3.1410990234966665
300200.SZ,-1.7306474059471268,5.209182597584755
300202.SZ,-1.653959416363639,8.954347404351624
300203.SZ,-0.8041663723635228,4.283390762607426
300205.SZ,-1.7846623574851561,7.684769674558324
300207.SZ,-0.0502172195616577,4.773308857192321
300212.SZ,-2.539189808632675,8.667000958458456
300222.SZ,-3.0800618460751807,10.961942682312115
300223.SZ,-0.686755271489992,6.133850393441208
300226.SZ,-1.3026737292168606,4.983133659530449
300228.SZ,-4.5004750972639265,15.119138163466019
300233.SZ,-1.1405833687881022,6.104607410599945
300238.SZ,-1.1341014812291872,5.072715418511421
300241.SZ,-5.233803707434733,12.122768167365047
300248.SZ,-4.789833290385841,14.130071966344032
300253.SZ,-0.6393583674527066,3.9407994922330247
300262.SZ,-2.385427938404651,7.25820755176142
300266.SZ,-1.223249298882663,5.646910810306219
300271.SZ,-1.8915493778108177,7.936166799413601
300273.SZ,-1.9474737524858945,9.1039389931276
300274.SZ,-0.024292051480357735,6.0854687065326205
300284.SZ,-2.108399709241532,6.257983332934909
300294.SZ,-0.546835926810981,3.880465891967775
300301.SZ,-1.4587676062378403,8.15219378424831
300303.SZ,-5.175418400086098,11.196273800782958
300312.SZ,-4.111268755168352,19.721066958761156
300316.SZ,-0.25019695121569074,2.382950261320219
300318.SZ,-2.4176735706374375,7.242880887710606
300323.SZ,-1.097617982859083,5.3201058563213
300331.SZ,-1.0474183783036133,7.48404869189247
300332.SZ,-1.7649354153781753,5.12976781955936
300334.SZ,-3.5195645280309367,10.342615747543139
300343.SZ,-4.638142064535809,19.338527430389473
300347.SZ,0.23291983340782507,2.3215603059649963
300352.SZ,-2.6415494279452405,10.509431657910397
300357.SZ,-0.0029309148501516225,1.3326340507386525
300359.SZ,-3.8122553295336052,10.446908988070192
300363.SZ,-0.41596405697279537,4.412353604011116
300365.SZ,-1.7392949319323798,8.619114792559555
300366.SZ,-4.112722776345838,17.954071556833636
300367.SZ,-1.8930691989622397,4.757878808571849
300369.SZ,-1.0530934593402521,5.4179345743228335
300376.SZ,-1.6950082243849356,6.101193938670649
300380.SZ,-1.982599681590751,6.539085047444413
300382.SZ,-0.10759542384724896,3.909187061477909
300383.SZ,-1.2110525451068872,4.866130593887376
300390.SZ,0.32418073394916647,7.794134248629236
300395.SZ,0.06487976038393062,2.4321833058181603
300398.SZ,-1.9726696469845408,7.647917382176177
300400.SZ,-2.9661539214102657,9.242894339528737
300408.SZ,-0.0037686649719164134,1.5955087346583268
300409.SZ,-1.706376814386612,9.880999462470237
300413.SZ,-0.0935447380396548,2.9982220899560312
300423.SZ,-1.9536388793043957,6.973956300907185
300436.SZ,-5.110127616672903,12.01311158879834
300438.SZ,-0.14527635457395327,9.637074600187992
300440.SZ,-1.5471165141868661,4.958265991538784
300450.SZ,0.03207983046340712,2.127763026679447
300451.SZ,-0.33112852113730495,3.968680717973865
300454.SZ,-0.016687162350140228,2.008222353987772
300455.SZ,-0.8574636845309263,3.4437124650187325
300457.SZ,-0.8192312700832813,6.099414893776663
300459.SZ,-5.9898054424677705,17.644559449436407
300463.SZ,-1.143176621357639,4.851757457594573
300465.SZ,-2.4609013023883675,11.062272730959794
300467.SZ,-4.506514786722211,13.776397365119418
300476.SZ,-1.8720808830308102,6.189168687908857
300477.SZ,-3.7642900556844854,13.55882594418623
300498.SZ,-0.0009514827917566082,1.5139438172865303
300502.SZ,-2.802789857649118,10.621235153816365
300503.SZ,-2.737051093196097,13.326732626297144
300505.SZ,-5.883242552746149,21.871934887240904
300506.SZ,-2.0346379649114996,8.138671762820913
300515.SZ,-1.158617809699244,4.467261712138266
300516.SZ,-1.0125467308187694,3.8414167656619744
300520.SZ,-3.837273915117912,12.509668340205025
300523.SZ,-0.5780519066188299,2.1675052167233595
300529.SZ,-0.3295833464507807,2.861389966659841
300536.SZ,-0.5481754668780521,3.251766059212546
300548.SZ,-2.2796879124878675,9.142552824768577
300566.SZ,-1.7430065688904715,7.513365105475842
300567.SZ,-1.425095853700726,7.49085613244637
300568.SZ,-0.06978228878824577,6.198578456035629
300569.SZ,-2.5156967077178347,10.77406012235198
300575.SZ,-0.5099464334420978,3.5253649003410494
300593.SZ,-1.4264530969757656,6.15518794018134
300595.SZ,-0.0046650404996015915,3.6409246223811382
300601.SZ,0.014929153438347553,2.6650293831470213
300618.SZ,-2.089048152558771,8.97996418043333
300628.SZ,-0.17126708143197844,1.3627465239406895
300630.SZ,-0.5765124401917059,3.374891534268361
300633.SZ,-0.34183234990231215,3.102330607742035
300661.SZ,0.02088202909167791,1.9786576921626757
300662.SZ,-0.2090903470056753,1.7939415665178708
300673.SZ,-0.8218274302313806,5.5658309145519365
300677.SZ,-0.526743668298363,7.873796978402894
300724.SZ,0.13917739548051422,6.177872778735513
300725.SZ,-0.11962848922274416,4.456556015355149
300737.SZ,-0.5777662968443646,4.661371261383373
300738.SZ,-2.372185102916801,7.391772907794847
300747.SZ,-0.4090115415191484,2.867373562425075
300750.SZ,0.056285459534158866,1.5767131467376196
300751.SZ,-0.1365759676640499,4.129144608779037
300759.SZ,-0.02550462333492831,2.7700910344847562
300760.SZ,-0.5185112884787401,1.7104036229735144
300763.SZ,-0.4194355153473559,5.838941787124367
300772.SZ,-1.4383446493087355,11.985958381703108
300775.SZ,-0.9289785279719367,6.094669468738493
300782.SZ,0.2932877703468464,3.489361358573017
300791.SZ,-0.44318610146478754,5.520774254774894
300806.SZ,-0.7925702262587482,4.574882421380702
300815.SZ,-1.0187136027521246,4.501816738640621
300850.SZ,-0.236922029911816,7.249907241179423
300856.SZ,-0.9455910936937335,8.445746842822658
300888.SZ,-2.1523117909810527,7.096656041852137
300896.SZ,-2.7477479146182526,9.777047914618255
300957.SZ,-6.916957580961439,13.399038579042058
300973.SZ,-5.456781894138329,10.882458028260613
300979.SZ,-5.864579022958493,10.338789422958493
300990.SZ,-2.7677137527800744,18.316074648910423
301226.SZ,-7.68946482166394,28.967728850440906
430047.BJ,-1.2528438323215902,2.7038197905097445
600000.SH,-0.0384112005956945,0.29885440617060777
600004.SH,-0.11578535178524474,2.0799466758270575
600009.SH,-0.7441658046581965,3.7376784156706275
600011.SH,-0.19902092468770516,1.8561644786946747
600016.SH,-0.169432629737508,0.604744127995348
600018.SH,-0.08013228532375524,0.4204284525711419
600019.SH,-0.11335792432096242,1.1074018267599874
600022.SH,-0.5268032058585086,2.747105644882899
600023.SH,-0.19243061251771615,0.7609187658278209
600027.SH,-0.3405262533989778,2.2164344558422573
600028.SH,-0.017496827225842754,0.3560560606753208
600029.SH,-0.10499602204446801,1.0984329558423767
600030.SH,-0.26985272994685927,2.065837236989112
600031.SH,-0.19221691479191216,2.7831162179278017
600036.SH,0.021071346653993017,0.6258627996874696
600037.SH,-0.8341038638272456,3.493497592050241
600038.SH,-0.22220108406748285,3.231252502507201
600048.SH,0.03131659692583333,1.3978367131786973
600050.SH,-0.7541282667732291,1.9622861064944828
600056.SH,-5.745747459510752,12.392886832333048
600058.SH,-1.3713023648639824,4.0328211801949925
600060.SH,-0.3652293428848956,2.803634569365732
600061.SH,-0.260191784369255,1.2308931780974777
600062.SH,-3.582293223711479,8.530807509425765
600066.SH,-0.7419306780425914,2.992687048025142
600068.SH,-0.4960695263652798,2.365175699204786
600073.SH,-0.50286810205406,3.3243290776638155
600079.SH,-0.5308374588845233,3.5943332776998576
600085.SH,-0.4878739908473655,2.8441820047846487
600089.SH,-1.3465925419489144,6.704482088987237
600098.SH,-0.33134996236656955,1.5301924710773704
600100.SH,-2.841627534958862,5.605654015795098
600104.SH,-0.10323826800039493,0.7189518568505693
600111.SH,-1.2334002686829963,7.305772742550601
600115.SH,-0.08138401350703844,0.812071818385087
600118.SH,-1.5965830075391463,4.208645376877125
600123.SH,-0.694853600888568,7.005055343048856
600132.SH,0.17927026987632744,1.4487882667090397
600138.SH,-0.8547239942305946,6.972555353115611
600150.SH,-0.5227713481022294,4.63719434461791
600151.SH,-0.5671552856345423,3.34407863058228
600155.SH,-0.493761810677005,2.916650312419165
600157.SH,-0.3683497279496908,2.9128675601175233
600161.SH,-0.22831445530676053,1.7529538281290589
600166.SH,-0.975258264112048,4.556910528920413
600170.SH,-0.7575938878649211,2.0582367450077803
600176.SH,-0.22306355895795904,2.4620538028603987
600187.SH,-3.2026855321467096,7.1658412812756325
600188.SH,-0.054930236348857076,2.1212723966276044
600196.SH,-0.6793369288073572,4.39612682427774
600199.SH,-2.759508672037758,14.222688114546465
600200.SH,-3.610314091191609,10.903568098160255
600201.SH,-0.130969233325974,3.2781145294932226
600207.SH,-0.859137801935757,3.5657743873016075
600217.SH,-1.2991676896707407,4.214119954479103
600236.SH,-0.08312938131762704,0.388409172258394
600252.SH,-1.6015111992731528,3.7260017916076444
600256.SH,-0.31523337838836474,4.158742437621807
600257.SH,-4.843709774245415,18.089267265534613
600258.SH,0.25949782738756033,2.3947216848075645
600259.SH,-2.1217368114143746,9.577329842773254
600267.SH,-1.5348579623439649,4.569134965828284
600271.SH,-0.506492059012486,2.1015690624968064
600276.SH,0.07014698173658296,1.3469227046745642
600282.SH,-0.3971934883969863,2.8673595129153773
600285.SH,-0.41851895769535075,4.179638469890474
600297.SH,-0.8456006106922418,2.7100661159187225
600298.SH,0.004032695115235407,2.221546747393476
600303.SH,-1.7424262083167532,7.728301074626915
600308.SH,-1.4519950209851151,4.410544149904975
600309.SH,-0.46608695351713136,2.286077545851626
600315.SH,-0.3482245640233953,2.1228608009571954
600323.SH,-0.31415540693166744,1.67138397836024
600325.SH,-0.6323352941691476,3.800650973611653
600332.SH,-0.3334902434408836,1.7985250866464573
600339.SH,-0.8786936875297608,2.9907114575646028
600340.SH,-1.1530930130825545,4.502102315408134
600348.SH,-0.7301859320958792,5.600117290980898
600369.SH,-0.6998161455515576,1.934768758791975
600376.SH,-0.36154710707146653,1.3945188840749507
600377.SH,-0.01160086380046424,0.3433918045670147
600383.SH,-0.24544890421885612,2.7678506463791344
600389.SH,-0.2752638678958992,3.456578406902991
600392.SH,-2.8642584876593884,10.427772076509568
600398.SH,-0.14191681567952324,0.8044499167248187
600399.SH,0.10837098126987121,2.939085912272887
600406.SH,-0.031910587329123885,0.9213513538796471
600416.SH,-0.3953651717744444,4.414638121163621
600418.SH,-1.774557194104628,12.467231410132506
600426.SH,-0.1100800706836702,2.360567178697605
600428.SH,-1.074676285405598,5.9024581669386995
600435.SH,-1.0572881128810288,4.722815290581379
600436.SH,-0.0777476728686578,1.21238425823451
600438.SH,-0.023902696112908295,3.2825866682383444
600446.SH,-2.1529900759080722,6.472341398659395
600456.SH,-0.13985743337895884,3.693229907246552
600459.SH,-0.4189809510393603,3.6388003172365417
600460.SH,-1.0601864602935276,7.355825552789165
600461.SH,-0.2732557947579536,1.7774394537277587
600478.SH,-0.9616858369151706,5.250652387437823
600481.SH,-0.738629842734523,5.14658663715961
600482.SH,-0.5367729350539903,1.3769346075278572
600486.SH,-0.03295757481902584,1.388433184575122
600496.SH,-0.7483442141983274,4.376130625348161
600519.SH,0.011961504209906382,0.5556207257552508
600521.SH,-0.9949636264663924,4.007394985351413
600529.SH,-0.48326249590601167,4.083598384407754
600535.SH,-0.3868786905119801,2.266844892602574
600536.SH,-1.0571997980101644,7.2366025854666125
600547.SH,-0.18937239110525605,1.7050703005129217
600557.SH,-1.6064066583747763,5.50400387091833
600559.SH,-1.5528627553950152,9.630689236231252
600563.SH,0.11036971535923112,1.9142153020623722
600566.SH,-0.6945260895661354,2.946010410123625
600567.SH,-1.0374350213102774,3.0264182965716024
600570.SH,-0.11283862325736349,2.2899995988671207
